game_pk,batter,ab,bb,hbp,single,double,triple,hr,sf
717924,650489,3,0,0,0,0,0,0,0
717924,571657,2,1,0,1,0,0,0,0
717924,572191,3,0,0,0,0,0,0,0
717925,641313,4,0,0,1,1,0,0,0
717925,643217,4,0,0,1,0,0,0,0
717925,673357,3,1,0,0,0,0,0,0
717925,650391,4,0,0,1,0,0,0,0
717925,660162,4,0,0,0,0,0,0,0
717925,683734,3,1,0,1,0,0,0,0
717925,518735,2,1,0,0,0,0,0,0
717925,657757,2,0,0,0,0,0,0,0
717925,663853,3,0,0,1,0,0,0,0
717926,514888,4,1,0,0,0,0,0,0
717926,665161,3,1,0,0,0,0,0,0
717926,670541,4,0,0,1,0,0,1,0
717926,608324,3,1,0,1,0,0,0,0
717926,663656,4,0,0,1,1,0,0,0
717926,547989,4,0,0,1,0,0,0,0
717926,676801,4,0,0,3,0,0,0,0
717926,667452,4,0,0,0,0,0,1,0
717926,455117,4,0,0,0,0,0,0,0
717927,650333,4,0,0,0,0,0,0,0
717927,624585,4,0,0,0,1,0,0,0
717927,650559,4,0,0,2,0,0,0,0
717927,660821,4,0,0,2,0,0,1,0
717927,493329,4,0,0,1,0,0,0,0
717927,516416,3,0,0,0,0,0,0,0
717927,542932,2,0,0,0,0,0,0,0
717927,607732,3,0,0,1,0,0,0,0
717927,641658,3,0,0,1,0,0,0,0
717929,607043,3,0,0,0,0,0,0,0
717929,596019,4,0,0,0,0,0,0,0
717929,643446,4,0,0,0,1,0,0,0
717929,624413,4,0,0,1,0,0,0,0
717929,683146,4,0,0,0,0,0,0,0
717929,516782,3,0,0,1,0,0,0,0
717929,668901,3,0,0,0,0,0,0,0
717929,592192,3,0,0,1,0,0,0,0
717929,682626,3,0,0,1,0,0,0,0
717930,672779,5,0,0,0,1,0,0,0
717930,668804,4,0,1,0,0,0,0,0
717930,457705,4,1,0,2,0,0,0,0
717930,669261,3,2,0,0,0,0,0,0
717930,467793,4,0,0,2,1,0,0,0
717930,678225,4,0,0,0,0,0,0,0
717930,663647,4,0,0,1,1,0,1,0
717930,641943,3,0,1,0,0,0,1,0
717930,595978,4,0,0,1,0,0,0,0
717931,621028,4,1,0,0,0,0,0,0
717931,680574,5,0,0,0,0,0,0,0
717931,663697,3,0,2,0,0,0,1,0
717931,641584,4,1,0,1,0,0,0,0
717931,663886,4,1,0,0,0,0,0,0
717931,669222,5,0,0,0,0,0,0,0
717931,656413,5,0,0,0,0,0,0,0
717931,666181,3,1,0,0,0,0,0,0
717931,571912,2,1,0,0,0,0,0,0
717935,657041,4,1,0,1,0,0,0,0
717935,671277,5,0,0,1,0,0,1,0
717935,600869,4,0,0,0,2,0,0,0
717935,608841,3,1,0,2,0,0,0,0
717935,572816,3,0,0,1,0,0,0,1
717935,642086,4,0,0,0,0,0,0,0
717935,660688,4,0,0,0,0,0,0,0
717935,682928,4,0,0,0,1,0,0,0
717935,669743,3,1,0,2,0,0,0,0
717885,657077,5,0,0,0,0,0,0,0
717885,646240,2,2,1,0,0,0,0,0
717885,807799,4,1,0,0,1,0,0,0
717885,680776,5,0,0,0,0,0,0,0
717885,606132,3,1,0,0,0,0,0,0
717885,671213,3,1,0,0,1,1,0,0
717885,622569,4,0,0,1,0,0,0,0
717885,665839,2,0,0,1,0,0,0,0
717885,657136,2,1,0,0,0,0,0,0
717901,656976,4,1,0,0,0,0,0,0
717901,606466,3,1,0,0,0,0,0,0
717901,682998,4,0,0,0,0,0,0,0
717901,666971,3,1,0,0,1,0,0,0
717901,656896,4,0,0,1,1,0,0,0
717901,446334,4,0,0,0,0,0,1,0
717901,668942,4,0,0,1,0,0,0,0
717901,672515,3,1,0,1,0,0,0,0
717901,672695,2,1,1,0,0,0,0,0
717903,593428,4,0,0,0,0,0,0,0
717903,665487,5,0,0,0,0,0,2,0
717903,665742,3,2,0,0,1,0,0,0
717903,592518,4,0,0,1,0,0,0,0
717903,596142,3,1,0,1,0,0,0,0
717903,630105,4,0,0,1,0,0,0,0
717903,673490,2,1,0,1,1,0,0,0
717903,641525,2,0,0,0,0,0,0,1
717903,663757,3,1,0,1,1,0,0,0
717905,605141,4,1,0,0,0,0,0,0
717905,518692,5,0,0,1,0,0,0,0
717905,669257,4,0,0,1,0,0,0,0
717905,571970,2,2,0,0,0,0,0,0
717905,502110,4,0,0,0,0,0,0,0
717905,518792,1,0,1,0,0,0,0,0
717905,444482,2,0,0,1,0,0,0,0
717905,681546,2,0,0,0,0,0,0,0
717905,500743,4,0,0,2,0,0,0,0
717906,621028,5,0,0,1,0,0,0,1
717906,680574,5,1,0,1,0,1,0,0
717906,663697,5,0,0,1,0,0,0,0
717906,641584,4,1,0,2,0,0,1,0
717906,668715,3,2,0,2,0,0,0,0
717906,669222,5,0,0,1,0,0,0,0
717906,656413,3,1,0,0,0,0,0,0
717906,666181,3,2,0,1,0,0,0,0
717906,592200,2,2,0,0,0,0,0,0
717907,457705,4,0,0,0,0,0,0,0
717907,668804,3,1,0,0,1,0,0,0
717907,656582,4,0,0,0,1,0,0,0
717907,467793,4,0,0,1,0,0,0,0
717907,666801,4,0,0,2,0,0,0,0
717907,663647,3,0,0,0,0,0,1,0
717907,672779,3,0,0,2,0,0,0,0
717907,664029,2,0,0,0,0,0,0,0
717907,641511,2,0,0,0,0,0,0,0
717908,643289,4,0,0,2,0,0,0,1
717908,665161,4,1,0,0,1,0,0,0
717908,670541,4,1,0,1,0,0,0,0
717908,608324,1,4,0,0,0,0,1,0
717908,547989,5,0,0,1,0,0,0,0
717908,676801,5,0,0,0,1,0,1,0
717908,667452,4,0,0,0,0,0,0,0
717908,676694,3,1,0,0,1,0,0,0
717908,455117,3,1,0,2,0,0,0,0
717909,668472,5,0,0,0,0,0,1,0
717909,677951,5,0,0,3,0,0,0,0
717909,686469,4,1,0,0,0,0,0,0
717909,521692,5,0,0,2,0,0,0,0
717909,669004,4,1,0,1,0,0,0,0
717909,672580,3,1,0,1,0,0,0,0
717909,658668,3,0,1,1,0,0,0,0
717909,671221,3,1,0,1,0,0,0,0
717909,622110,2,0,1,1,0,0,0,0
717910,607043,5,0,0,2,0,0,0,0
717910,596019,4,0,0,0,0,0,0,0
717910,643446,3,1,0,1,0,0,0,0
717910,624413,4,0,0,0,0,0,0,0
717910,683146,3,1,0,0,0,0,0,0
717910,516782,4,0,0,1,0,0,0,0
717910,596129,4,0,0,0,1,0,0,0
717910,592192,3,0,0,1,0,0,0,0
717910,621512,2,0,0,0,0,0,0,0
717911,650333,5,0,0,2,3,0,0,0
717911,624585,6,0,0,1,0,0,0,0
717911,650559,2,1,0,0,0,0,0,2
717911,660821,3,2,0,1,0,0,0,0
717911,493329,5,0,0,1,1,0,0,0
717911,516416,3,1,0,0,0,0,0,0
717911,663743,3,2,0,1,0,0,0,0
717911,621563,4,0,1,1,2,0,0,0
717911,641505,4,0,1,0,1,0,0,0
717912,543760,6,0,0,1,2,0,1,0
717912,608369,5,0,0,2,1,0,0,0
717912,663993,6,0,0,2,0,0,1,0
717912,666969,4,1,0,1,0,0,0,0
717912,673962,4,1,0,0,0,0,0,0
717912,641680,5,0,0,0,2,0,0,0
717912,641598,5,0,0,1,0,0,1,0
717912,677649,1,2,0,1,0,0,0,0
717912,665750,5,0,0,1,0,0,1,0
717913,593871,4,0,0,0,0,0,1,0
717913,456781,4,0,0,1,1,0,0,0
717913,668904,4,0,0,1,0,0,0,0
717913,571657,4,0,0,2,0,0,0,0
717913,664247,3,0,0,1,0,0,0,0
717913,680777,2,1,0,0,0,0,0,0
717913,650489,4,0,0,0,0,0,0,0
717913,572191,2,0,0,0,0,0,0,0
717913,543877,2,1,0,0,1,0,0,0
717914,657041,4,0,0,0,0,0,0,0
717914,671277,4,0,0,1,0,0,0,0
717914,600869,4,0,0,0,0,0,0,0
717914,608841,3,1,0,1,0,0,0,0
717914,642086,3,0,1,1,0,0,0,0
717914,660688,4,0,0,1,0,0,0,0
717914,682928,4,0,0,1,0,0,0,0
717914,572816,2,0,0,1,0,0,0,0
717914,669743,2,1,0,0,0,0,0,0
717915,641313,4,0,0,1,0,0,0,0
717915,643217,4,0,0,2,0,0,0,0
717915,673357,4,0,0,0,0,0,0,0
717915,650391,4,0,0,0,0,0,0,0
717915,660162,4,0,0,0,0,0,0,0
717915,683734,3,0,0,1,0,0,0,0
717915,518735,4,0,0,0,0,0,0,0
717915,657757,2,0,0,0,0,0,0,0
717915,462101,2,0,0,0,0,0,0,0
717916,664774,3,2,0,0,2,0,0,0
717916,605204,5,0,0,1,0,0,0,0
717916,573262,3,0,0,0,1,0,0,0
717916,527038,4,0,0,2,1,0,0,0
717916,666165,4,0,0,1,0,0,0,0
717916,571745,3,1,0,0,0,0,0,0
717916,672275,4,0,0,1,0,0,0,0
717916,669477,4,0,0,0,0,0,0,0
717916,543063,3,1,0,0,0,0,0,0
717918,657077,5,0,0,2,1,0,0,0
717918,646240,4,1,0,0,0,0,0,0
717918,457759,5,0,0,1,1,0,0,0
717918,807799,4,1,0,1,1,0,0,0
717918,608701,0,0,2,0,0,0,0,0
717918,671213,3,1,0,0,0,0,0,0
717918,571771,4,0,0,1,0,0,0,0
717918,624512,3,1,0,0,1,0,0,0
717918,622569,4,0,0,2,0,0,0,0
717888,605141,4,0,0,0,0,0,0,0
717888,518692,4,0,0,0,0,0,0,0
717888,669257,3,1,0,0,0,0,0,0
717888,571970,4,0,0,0,0,0,0,0
717888,502110,4,0,0,0,0,0,1,0
717888,444482,3,0,0,1,1,0,0,0
717888,678246,2,1,0,1,0,0,0,0
717888,621035,3,0,0,0,0,0,0,0
717888,681546,2,1,0,0,0,0,0,0
717889,663757,4,0,0,0,0,0,0,0
717889,665487,4,0,0,2,0,0,0,0
717889,665742,3,1,0,0,0,0,0,0
717889,592518,3,1,0,0,0,0,0,0
717889,630105,3,1,0,0,0,0,0,0
717889,673490,4,0,0,0,0,0,0,0
717889,572761,4,0,0,1,0,0,0,0
717889,663845,2,1,0,0,1,0,0,0
717889,543592,3,0,0,1,0,0,0,0
717890,664774,3,1,0,0,0,0,0,0
717890,605204,3,1,0,1,1,0,0,0
717890,527038,3,1,0,0,0,0,0,0
717890,666165,4,0,0,0,0,0,1,0
717890,571745,4,0,0,0,0,0,0,0
717890,672275,4,0,0,0,0,0,0,0
717890,669477,4,0,0,0,0,0,0,0
717890,689172,3,0,0,1,0,0,0,0
717890,596103,3,0,0,1,0,0,0,0
717891,641313,4,1,0,2,0,0,0,0
717891,669394,4,1,0,0,0,0,1,0
717891,673357,4,0,0,1,1,0,0,0
717891,650391,4,0,0,2,0,0,0,0
717891,683734,3,1,0,0,0,0,0,0
717891,518735,4,0,0,1,0,0,0,0
717891,640449,3,0,0,0,0,0,0,0
717891,663853,3,0,0,0,0,0,0,0
717891,462101,3,0,0,0,0,0,0,0
717892,656976,4,1,0,0,0,0,0,0
717892,606466,4,1,0,0,0,0,1,0
717892,682998,4,1,0,0,1,0,1,0
717892,572233,4,1,0,1,0,0,0,0
717892,656896,4,0,0,1,0,0,0,0
717892,668942,3,1,0,2,0,0,0,0
717892,664983,3,1,0,0,0,0,0,0
717892,672695,4,0,0,0,1,0,0,0
717892,645444,3,0,0,0,0,0,0,0
717893,668472,3,0,0,1,0,0,0,0
717893,677951,3,0,0,0,0,0,0,0
717893,686469,3,0,0,0,0,0,0,0
717893,521692,3,0,0,0,0,0,0,0
717893,669004,3,0,0,0,1,0,0,0
717893,672580,3,0,0,0,0,0,1,0
717893,686681,3,0,0,1,0,0,0,0
717893,666023,3,0,0,0,0,0,0,0
717893,598265,3,0,0,0,0,0,0,0
717894,543760,4,1,0,0,1,0,0,0
717894,608369,3,1,0,0,1,0,1,0
717894,663993,4,1,0,1,0,0,0,0
717894,666969,5,0,0,1,1,0,0,0
717894,673962,4,1,0,3,0,0,0,0
717894,641680,4,0,0,1,0,0,1,0
717894,641598,5,0,0,1,1,0,0,0
717894,543257,5,0,0,0,1,0,0,0
717894,608671,3,1,0,0,1,0,0,0
717895,593871,4,0,0,0,0,0,0,0
717895,668904,4,0,0,0,0,0,0,0
717895,456781,3,1,0,0,0,0,0,0
717895,596146,4,0,0,0,0,0,0,0
717895,680777,3,1,0,0,0,0,0,0
717895,571657,4,0,0,1,0,0,0,0
717895,650489,4,0,0,0,0,0,1,0
717895,664247,3,0,0,0,0,0,0,0
717895,572191,3,0,0,2,1,0,0,0
717896,650333,4,1,0,2,0,0,0,0
717896,650559,5,0,0,2,0,0,0,0
717896,660821,4,1,0,0,0,0,0,0
717896,643265,4,0,0,0,1,0,1,0
717896,493329,4,0,0,1,1,1,0,0
717896,516416,3,1,0,0,0,0,0,0
717896,621563,4,0,0,0,1,0,0,0
717896,607732,3,0,0,1,0,0,0,1
717896,641505,3,0,0,0,1,0,0,0
717897,621028,4,0,0,0,0,0,0,0
717897,680574,4,0,0,1,1,0,0,0
717897,663697,4,0,0,1,0,0,0,0
717897,641584,4,0,0,0,0,0,1,0
717897,668715,3,0,0,0,0,0,0,0
717897,663886,3,0,0,0,0,0,0,0
717897,669222,3,0,0,1,0,0,0,0
717897,666181,3,0,0,1,0,0,0,0
717897,686759,3,0,0,0,0,0,0,0
717898,672779,4,0,0,0,0,0,0,0
717898,668804,4,0,0,2,0,0,0,0
717898,669261,4,0,0,1,0,0,0,0
717898,467793,3,1,0,0,0,0,0,0
717898,663647,4,0,0,3,0,0,0,0
717898,678225,4,0,0,2,0,0,0,0
717898,666801,4,0,0,0,0,0,0,0
717898,641943,2,0,0,0,0,0,0,0
717898,595978,3,0,0,1,1,0,0,0
717899,643289,4,0,0,1,0,0,0,0
717899,665161,4,0,0,0,0,0,0,0
717899,670541,3,1,0,0,0,0,0,0
717899,608324,4,0,0,2,0,0,0,0
717899,663656,4,0,0,0,0,0,0,0
717899,676801,2,1,1,0,0,0,0,0
717899,673237,4,0,0,0,1,0,1,0
717899,676694,3,0,0,0,0,0,0,0
717899,455117,3,0,0,0,0,0,0,0
717900,502054,4,0,0,0,0,0,2,0
717900,592192,3,1,0,0,0,0,0,0
717900,596019,4,0,0,1,0,0,0,0
717900,624413,4,0,0,0,0,0,1,0
717900,500871,4,0,0,0,0,0,0,0
717900,516782,4,0,0,0,1,0,1,0
717900,643446,4,0,0,0,0,0,0,0
717900,668901,3,0,0,1,0,0,0,0
717900,682626,3,0,0,0,0,0,0,0
717902,657041,4,0,0,1,0,0,0,0
717902,671277,4,0,0,0,0,0,0,0
717902,608841,4,0,0,0,0,1,0,0
717902,600869,3,1,0,0,0,0,0,0
717902,656448,3,0,0,0,0,0,0,1
717902,642086,4,0,0,2,0,0,0,0
717902,545121,4,0,0,0,1,0,1,0
717902,656180,4,0,0,2,0,0,0,0
717902,669743,4,0,0,2,0,0,0,0
717904,657077,5,0,0,0,2,1,0,0
717904,646240,4,0,0,0,0,0,0,1
717904,457759,4,0,0,0,0,0,0,0
717904,807799,4,0,0,2,0,0,0,0
717904,680776,3,1,0,1,0,0,0,0
717904,571771,3,1,0,0,0,0,0,0
717904,671213,2,2,0,0,0,0,0,0
717904,657136,2,2,0,0,0,0,0,0
717904,665839,4,0,0,0,0,0,0,0
717878,543807,4,0,1,0,0,0,0,0
717878,666182,3,0,0,2,0,0,0,0
717878,665489,4,0,0,0,1,0,0,0
717878,656305,3,0,0,1,0,0,0,0
717878,662139,4,0,0,1,0,0,1,0
717878,593160,3,0,1,1,0,0,0,0
717878,672386,4,0,0,0,0,0,1,0
717878,624415,4,0,0,1,0,0,0,0
717878,595281,3,1,0,1,1,0,0,0
717879,543760,4,1,0,2,0,0,0,0
717879,608369,5,0,0,2,0,0,0,0
717879,663993,5,0,0,1,1,0,0,0
717879,666969,4,0,0,1,0,0,0,0
717879,673962,4,0,0,1,0,0,0,0
717879,641680,4,0,0,1,0,0,0,0
717879,641598,3,1,0,1,0,0,0,0
717879,677649,3,1,0,0,1,0,0,0
717879,665750,4,0,0,0,0,0,0,0
717880,596059,4,0,0,0,0,0,0,0
717880,665487,4,0,0,0,0,0,0,0
717880,665742,4,0,0,0,0,0,0,0
717880,592518,4,0,0,2,1,0,0,0
717880,630105,3,1,0,1,0,0,0,0
717880,596142,3,1,0,0,0,0,1,0
717880,572761,3,0,0,0,1,0,0,1
717880,673490,3,1,0,1,0,0,0,0
717880,641525,4,0,0,1,0,0,0,0
717883,621028,3,1,0,1,0,0,0,0
717883,680574,3,0,0,0,0,0,0,0
717883,663697,3,0,0,1,0,0,0,0
717883,668715,3,0,0,0,1,0,0,0
717883,663886,3,0,0,0,0,0,1,0
717883,666181,3,0,0,0,0,0,0,0
717883,656413,3,0,0,0,0,0,1,0
717883,686759,3,0,0,1,0,0,0,0
717883,571912,3,0,0,0,0,0,0,0
717884,457705,1,3,0,0,0,0,0,1
717884,668804,4,1,0,0,0,0,0,0
717884,656582,2,1,0,0,1,0,0,0
717884,467793,3,1,0,0,0,0,0,0
717884,666801,4,0,0,1,0,0,0,0
717884,663647,4,0,0,1,0,0,0,0
717884,678225,3,1,0,1,0,0,0,0
717884,664029,2,2,0,1,0,0,0,0
717884,595978,3,1,0,1,0,0,0,0
717886,656941,2,3,0,0,0,0,0,0
717886,592206,4,1,0,1,1,0,0,0
717886,547180,5,0,0,2,0,0,0,0
717886,607208,5,0,0,2,0,0,2,0
717886,592663,4,0,0,0,1,0,0,0
717886,681082,2,2,0,0,0,0,0,0
717886,656403,4,0,0,0,0,0,0,0
717886,624641,4,0,0,1,0,0,0,0
717886,656495,3,1,0,1,0,0,0,0
717887,650333,4,0,0,2,1,0,0,0
717887,650559,3,1,0,0,0,0,1,0
717887,643265,4,0,0,0,0,0,0,0
717887,660821,4,0,0,0,0,0,0,0
717887,493329,4,0,0,0,0,0,0,0
717887,663743,4,0,0,2,0,0,0,0
717887,621563,4,0,0,1,1,0,0,0
717887,542932,4,0,0,1,0,1,0,0
717887,641505,4,0,0,0,1,0,0,0
717928,608701,3,1,0,1,0,0,0,0
717928,657077,3,1,0,0,0,0,0,0
717928,457759,3,1,0,0,0,0,1,0
717928,646240,4,0,0,2,0,0,0,0
717928,807799,4,0,0,0,0,0,0,0
717928,571771,4,0,0,0,0,0,0,0
717928,622569,2,0,0,0,0,0,0,0
717928,657136,3,0,0,1,0,0,0,0
717928,624414,2,0,0,0,1,0,0,0
717861,621493,4,0,0,0,0,0,1,0
717861,660271,2,2,0,0,0,0,1,0
717861,545361,2,2,0,1,0,0,0,0
717861,543685,2,1,0,0,0,0,0,0
717861,642136,4,0,0,1,0,0,0,0
717861,592273,4,0,0,0,1,0,0,0
717861,570482,3,0,1,0,0,0,0,0
717861,666160,4,0,0,0,0,0,0,0
717861,650859,3,0,0,0,0,0,0,0
717864,673490,3,0,0,0,0,0,0,0
717864,665487,4,0,0,0,1,0,0,0
717864,665742,4,0,0,1,0,0,0,0
717864,592518,3,1,0,0,0,0,0,0
717864,596142,3,1,0,0,1,0,0,0
717864,630105,4,0,0,0,0,0,0,0
717864,641525,4,0,0,0,0,0,0,0
717864,596059,3,0,0,0,1,0,0,0
717864,543592,1,1,0,0,0,0,0,0
717867,592885,4,0,0,1,2,0,0,0
717867,572138,3,0,0,0,0,0,0,0
717867,661388,4,1,0,0,0,0,0,0
717867,642133,4,1,0,0,0,0,0,0
717867,605119,4,1,0,1,0,0,0,0
717867,647351,3,0,0,1,0,0,0,0
717867,649966,3,1,1,0,0,0,0,0
717867,668930,4,1,0,1,0,1,0,0
717867,686894,5,0,0,1,0,0,0,0
717868,543760,5,0,0,0,1,0,0,0
717868,608369,5,0,0,0,0,0,0,0
717868,663993,4,0,0,0,0,0,1,0
717868,666969,4,0,0,3,0,0,1,0
717868,673962,4,0,0,0,1,0,0,0
717868,543257,3,1,0,0,0,0,0,0
717868,641598,3,1,0,0,1,0,0,0
717868,677649,3,1,0,3,0,0,0,0
717868,665750,4,0,0,1,0,0,0,0
717869,453568,4,1,0,1,0,0,0,0
717869,595777,5,0,0,2,1,1,0,0
717869,641857,5,0,0,0,2,0,0,0
717869,553869,2,1,0,0,0,0,0,0
717869,545341,4,0,0,0,0,1,0,0
717869,666134,4,0,0,0,0,0,0,0
717869,686668,4,0,0,0,0,0,0,0
717869,676701,3,0,0,0,0,0,0,0
717869,678662,4,0,0,0,0,0,0,0
717870,641584,5,0,1,2,0,0,0,0
717870,680574,6,0,0,3,0,0,0,0
717870,663697,5,0,0,2,0,0,0,0
717870,682829,3,2,0,0,1,0,0,0
717870,668715,2,2,1,1,0,0,0,0
717870,663886,5,0,0,3,0,0,0,0
717870,621028,5,0,0,0,0,0,0,0
717870,656413,3,2,0,1,0,0,0,0
717870,571912,3,0,0,0,0,0,0,0
717871,543807,4,0,0,0,0,0,1,0
717871,666182,4,0,0,0,0,0,1,0
717871,665489,3,1,0,0,0,0,0,0
717871,474832,3,1,0,0,1,0,0,0
717871,593160,3,1,0,0,1,0,0,0
717871,662139,4,0,0,0,0,0,1,0
717871,672386,3,0,0,0,0,0,0,0
717871,595281,1,2,0,0,0,0,0,0
717871,669289,3,0,0,0,0,0,0,0
717872,660670,4,0,0,1,0,0,0,0
717872,621566,3,1,0,1,0,0,0,0
717872,663586,3,0,1,2,0,0,0,0
717872,669221,4,0,0,0,1,0,0,0
717872,592696,4,0,0,0,1,0,0,0
717872,645277,3,0,0,0,0,0,1,0
717872,542303,4,0,0,0,1,0,0,0
717872,606115,3,1,0,2,0,0,0,0
717872,671739,4,0,0,0,0,0,0,0
717873,680757,5,0,0,1,0,0,0,0
717873,672356,5,0,0,0,0,0,0,0
717873,608070,5,0,0,1,0,0,0,0
717873,647304,4,0,0,1,1,0,0,0
717873,605137,4,0,0,1,1,0,0,0
717873,665926,3,1,0,0,0,0,0,0
717873,572287,2,1,0,0,0,0,0,0
717873,686823,4,0,0,1,2,0,0,0
717873,664702,4,0,0,0,0,0,0,0
717874,672779,5,0,0,0,1,0,0,0
717874,668804,2,2,0,1,0,0,0,0
717874,457705,2,2,0,0,0,0,0,0
717874,669261,4,0,0,0,0,0,0,0
717874,656582,3,1,0,1,0,0,0,0
717874,641943,4,0,0,1,0,0,0,0
717874,663647,4,0,0,1,0,0,0,0
717874,666801,4,0,0,1,0,0,0,0
717874,595978,4,0,0,0,0,0,0,0
717875,656941,3,0,0,0,0,0,1,0
717875,592206,3,0,0,0,0,0,0,0
717875,547180,3,0,0,0,0,0,0,0
717875,607208,3,0,0,0,0,0,0,0
717875,592663,3,0,0,0,0,0,0,0
717875,681082,3,0,0,1,0,0,0,0
717875,669016,3,0,0,0,0,0,0,0
717875,656403,3,0,0,0,0,0,0,0
717875,665019,3,0,0,1,0,0,0,0
717876,650333,4,0,0,2,0,0,0,0
717876,624585,3,1,0,0,0,0,0,0
717876,650559,3,1,0,0,1,0,0,0
717876,643265,4,0,0,0,0,0,0,0
717876,660821,4,0,0,0,0,0,1,0
717876,621563,4,0,0,2,0,0,0,0
717876,516416,3,1,0,1,0,0,0,0
717876,663743,4,0,0,0,0,0,0,0
717876,641505,3,0,0,0,0,0,0,0
717877,650402,4,0,0,0,0,0,0,0
717877,519317,4,0,0,0,0,0,0,0
717877,519203,3,1,0,0,0,0,0,0
717877,518626,3,1,0,0,0,0,1,0
717877,683011,3,1,0,0,0,0,0,0
717877,641432,3,1,0,0,0,0,0,0
717877,643396,4,0,0,0,1,0,0,0
717877,624431,3,0,0,1,0,0,0,0
717877,641343,3,0,0,0,0,0,0,0
717881,657041,4,0,0,1,0,0,1,0
717881,671277,4,0,0,2,0,0,0,0
717881,608841,3,1,0,0,0,0,0,0
717881,600869,2,1,1,0,0,0,0,0
717881,656448,2,0,0,0,0,0,1,0
717881,660688,4,0,0,0,1,0,0,0
717881,642086,3,1,0,0,0,0,0,0
717881,669743,4,0,0,1,0,0,0,0
717881,682928,4,0,0,0,0,0,0,0
717882,650490,3,1,0,1,0,0,0,0
717882,677551,3,1,0,0,1,0,0,0
717882,670042,3,1,0,0,0,1,1,0
717882,668227,4,0,0,1,0,0,0,0
717882,623912,3,1,0,0,0,0,0,0
717882,670764,4,0,0,0,0,0,0,0
717882,542194,4,0,0,1,0,0,0,0
717882,660644,3,0,0,0,0,0,0,0
717882,642350,3,0,0,0,0,0,1,0
717850,660670,5,0,0,2,0,0,0,0
717850,621566,5,0,0,1,0,0,0,0
717850,663586,4,0,0,2,0,0,0,0
717850,669221,4,0,0,0,0,0,1,0
717850,592696,4,0,0,0,0,0,0,0
717850,645277,4,0,0,1,0,0,0,0
717850,542303,4,0,0,1,1,0,0,0
717850,606115,4,0,0,1,1,0,0,0
717850,671739,4,0,0,1,1,0,1,0
717851,592885,5,0,0,1,0,0,0,0
717851,642715,5,0,0,0,1,0,1,0
717851,642133,5,0,0,0,0,0,0,0
717851,680911,5,0,0,1,0,0,0,0
717851,572138,3,0,0,0,1,0,0,0
717851,605119,4,0,1,2,0,0,0,0
717851,655316,5,0,0,0,1,0,0,0
717851,605170,2,0,1,2,0,0,0,1
717851,686894,4,0,0,1,1,0,2,0
717852,453568,5,0,0,0,1,0,0,0
717852,595777,4,1,0,0,1,0,0,0
717852,641857,4,0,0,0,0,0,0,0
717852,545341,3,0,0,0,1,0,0,0
717852,519058,3,1,0,0,0,0,0,0
717852,666134,4,0,0,1,0,0,1,0
717852,605612,4,0,0,1,0,0,0,0
717852,678662,4,0,0,2,0,0,0,0
717852,642851,3,0,0,1,0,0,0,0
717853,666181,5,0,0,1,0,0,1,0
717853,680574,4,0,0,1,0,1,0,0
717853,663697,3,0,0,1,0,0,0,1
717853,682829,4,0,0,0,0,1,1,0
717853,668715,3,0,1,1,0,0,0,0
717853,663886,4,0,0,0,0,0,1,0
717853,621028,4,0,0,1,1,0,0,0
717853,656413,4,0,0,0,0,0,0,0
717853,686759,4,0,0,2,0,0,0,0
717854,543760,4,0,0,0,0,0,0,0
717854,608369,3,1,0,0,1,0,0,0
717854,663993,3,1,0,0,0,0,0,0
717854,673962,3,1,0,1,0,0,0,0
717854,641680,4,0,0,0,0,0,0,0
717854,608671,3,1,0,0,0,0,0,0
717854,543257,3,1,0,0,1,0,0,0
717854,669701,3,0,0,0,0,0,0,0
717854,506702,2,0,0,1,0,0,0,0
717855,666160,3,1,1,0,1,0,0,0
717855,660271,4,1,0,0,1,0,0,0
717855,545361,4,0,0,0,0,0,1,0
717855,543685,4,0,0,0,0,0,0,0
717855,642136,2,2,0,0,0,0,0,0
717855,592273,4,0,0,2,0,0,0,0
717855,665120,3,1,0,0,0,0,0,0
717855,650859,4,0,0,1,0,0,1,0
717855,687263,3,1,0,1,0,0,0,0
717856,543807,3,1,0,0,0,0,0,0
717856,666182,4,0,0,0,0,0,1,0
717856,665489,4,0,0,1,0,0,0,0
717856,474832,4,0,0,1,0,0,1,0
717856,656305,3,1,0,0,0,0,0,0
717856,662139,1,1,0,0,0,0,0,0
717856,593160,3,0,0,0,0,0,0,0
717856,595281,2,1,0,0,0,0,0,0
717856,623168,1,1,0,0,0,0,0,0
717858,680757,3,1,0,0,0,0,0,0
717858,642708,4,0,0,2,1,0,0,0
717858,608070,4,0,0,1,1,0,0,0
717858,647304,4,0,0,2,1,0,0,0
717858,605137,4,0,0,1,0,0,0,0
717858,665926,4,0,0,0,0,0,0,0
717858,686823,4,0,0,0,0,0,0,0
717858,572287,3,0,0,1,0,0,0,0
717858,664702,3,0,0,1,0,0,0,0
717859,666139,4,0,0,1,0,0,0,0
717859,677551,4,0,0,1,0,0,0,0
717859,668227,4,0,0,1,0,0,1,0
717859,670042,3,0,0,0,0,0,0,0
717859,670623,2,1,0,0,0,0,1,0
717859,670764,3,0,0,0,0,0,0,0
717859,642350,3,0,0,0,0,0,0,0
717859,622534,3,0,0,0,0,0,0,0
717859,642336,3,0,0,1,0,0,0,0
717860,650333,4,0,0,2,0,0,0,0
